;test;
2691,0390;0,3506471;
2690,7979;0,3506563;
2690,5568;0,3506616;
2690,3157;0,3506757;
2690,0746;0,3506815;
2689,8335;0,3506586;
2689,5924;0,3506311;
2689,3512;0,3506173;
2689,1101;0,3506072;
2688,8690;0,3505984;
2688,6279;0,350592;
2688,3868;0,3505701;
2688,1457;0,3505427;
2687,9046;0,3505464;
2687,6635;0,3505613;
2687,4224;0,3505585;
2687,1813;0,350554;
2686,9401;0,3505528;
2686,6990;0,3505404;
2686,4579;0,3505174;
2686,2168;0,3505037;
2685,9757;0,3505003;
2685,7346;0,3504849;
2685,4935;0,3504626;
2685,2524;0,3504516;
2685,0113;0,3504428;
2684,7701;0,3504196;
2684,5290;0,350397;
2684,2879;0,3503976;
2684,0468;0,3504081;
2683,8057;0,3504044;
2683,5646;0,3503893;
2683,3235;0,350381;
2683,0824;0,3503714;
2682,8413;0,350339;
2682,6001;0,3503075;
2682,3590;0,350315;
2682,1179;0,3503428;
2681,8768;0,350345;
2681,6357;0,3503133;
2681,3946;0,3502813;
2681,1535;0,3502766;
2680,9124;0,3502809;
2680,6713;0,3502711;
2680,4301;0,3502521;
2680,1890;0,3502256;
2679,9479;0,3501961;
2679,7068;0,3501821;
2679,4657;0,3501836;
2679,2246;0,3501825;
2678,9835;0,3501716;
2678,7424;0,350164;
2678,5013;0,3501725;
2678,2601;0,3501842;
2678,0190;0,350181;
2677,7779;0,3501673;
2677,5368;0,3501475;
2677,2957;0,3501241;
2677,0546;0,3501041;
2676,8135;0,3500848;
2676,5724;0,3500658;
2676,3313;0,3500578;
2676,0901;0,3500705;
2675,8490;0,3500875;
2675,6079;0,3500827;
2675,3668;0,3500721;
2675,1257;0,3500808;
2674,8846;0,350092;
2674,6435;0,3500846;
2674,4024;0,3500593;
2674,1613;0,3500295;
2673,9202;0,3500153;
2673,6790;0,3500171;
2673,4379;0,3500166;
2673,1968;0,3500086;
2672,9557;0,3500012;
2672,7146;0,350002;
2672,4735;0,3500016;
2672,2324;0,3499915;
2671,9913;0,3499857;
2671,7502;0,3499841;
2671,5090;0,3499674;
2671,2679;0,3499469;
2671,0268;0,3499473;
2670,7857;0,3499526;
2670,5446;0,3499386;
2670,3035;0,3499165;
2670,0624;0,3499063;
2669,8213;0,3499159;
2669,5802;0,3499336;
2669,3390;0,3499472;
2669,0979;0,3499556;
2668,8568;0,3499481;
2668,6157;0,3499293;
2668,3746;0,3499202;
2668,1335;0,3499183;
2667,8924;0,3499198;
2667,6513;0,3499236;
2667,4102;0,3499142;
2667,1690;0,3499027;
2666,9279;0,3499112;
2666,6868;0,3499268;
2666,4457;0,3499335;
2666,2046;0,3499244;
2665,9635;0,3499036;
2665,7224;0,3498986;
2665,4813;0,3499221;
2665,2402;0,3499573;
2664,9990;0,3499916;
2664,7579;0,3500176;
2664,5168;0,3500178;
2664,2757;0,3499915;
2664,0346;0,3499687;
2663,7935;0,3499589;
2663,5524;0,3499504;
2663,3113;0,3499479;
2663,0702;0,3499528;
2662,8290;0,3499501;
2662,5879;0,3499255;
2662,3468;0,3498749;
2662,1057;0,3498215;
2661,8646;0,3497986;
2661,6235;0,3498054;
2661,3824;0,3498171;
2661,1413;0,3498096;
2660,9002;0,3497798;
2660,6590;0,3497558;
2660,4179;0,3497429;
2660,1768;0,349714;
2659,9357;0,3496765;
2659,6946;0,3496574;
2659,4535;0,3496584;
2659,2124;0,3496707;
2658,9713;0,3496794;
2658,7302;0,3496661;
2658,4891;0,3496373;
2658,2479;0,3496087;
2658,0068;0,3495843;
2657,7657;0,3495703;
2657,5246;0,3495684;
2657,2835;0,3495777;
2657,0424;0,3495945;
2656,8013;0,3496063;
2656,5602;0,3496;
2656,3191;0,3495759;
2656,0779;0,3495521;
2655,8368;0,349538;
2655,5957;0,3495304;
2655,3546;0,3495273;
2655,1135;0,3495241;
2654,8724;0,3495291;
2654,6313;0,3495467;
2654,3902;0,3495538;
2654,1491;0,3495386;
2653,9079;0,3495127;
2653,6668;0,3494931;
2653,4257;0,3494872;
2653,1846;0,3494724;
2652,9435;0,3494339;
2652,7024;0,3493992;
2652,4613;0,349392;
2652,2202;0,3493948;
2651,9791;0,3493873;
2651,7379;0,3493787;
2651,4968;0,3493809;
2651,2557;0,3493835;
2651,0146;0,3493746;
2650,7735;0,3493594;
2650,5324;0,3493406;
2650,2913;0,3493135;
2650,0502;0,3492866;
2649,8091;0,3492901;
2649,5679;0,3493309;
2649,3268;0,3493614;
2649,0857;0,3493502;
2648,8446;0,3493322;
2648,6035;0,3493375;
2648,3624;0,3493449;
2648,1213;0,3493357;
2647,8802;0,3493176;
2647,6391;0,3492979;
2647,3979;0,3492862;
2647,1568;0,3492883;
2646,9157;0,3492905;
2646,6746;0,3492885;
2646,4335;0,3492944;
2646,1924;0,3492925;
2645,9513;0,3492688;
2645,7102;0,3492633;
2645,4691;0,3492941;
2645,2280;0,3493177;
2644,9868;0,3493105;
2644,7457;0,3492833;
2644,5046;0,3492581;
2644,2635;0,3492475;
2644,0224;0,3492418;
2643,7813;0,3492454;
2643,5402;0,349265;
2643,2991;0,3492727;
2643,0580;0,3492504;
2642,8168;0,3492198;
2642,5757;0,3491966;
2642,3346;0,3491774;
2642,0935;0,3491622;
2641,8524;0,3491603;
2641,6113;0,3491709;
2641,3702;0,3491698;
2641,1291;0,3491439;
2640,8880;0,349116;
2640,6468;0,3491134;
2640,4057;0,3491233;
2640,1646;0,3491203;
2639,9235;0,3491149;
2639,6824;0,3491174;
2639,4413;0,3491205;
2639,2002;0,3491203;
2638,9591;0,3491071;
2638,7180;0,3490889;
2638,4768;0,349082;
2638,2357;0,3490819;
2637,9946;0,3490849;
2637,7535;0,3490806;
2637,5124;0,3490668;
2637,2713;0,3490647;
2637,0302;0,3490671;
2636,7891;0,3490526;
2636,5480;0,3490296;
2636,3068;0,349014;
2636,0657;0,349011;
2635,8246;0,3490067;
2635,5835;0,3489874;
2635,3424;0,3489739;
2635,1013;0,3489896;
2634,8602;0,3490133;
2634,6191;0,3490157;
2634,3780;0,3490116;
2634,1368;0,3490069;
2633,8957;0,3489949;
2633,6546;0,3490038;
2633,4135;0,34902;
2633,1724;0,3489942;
2632,9313;0,3489472;
2632,6902;0,3489287;
2632,4491;0,3489423;
2632,2080;0,3489525;
2631,9668;0,3489402;
2631,7257;0,3489259;
2631,4846;0,3489267;
2631,2435;0,3489436;
2631,0024;0,3489656;
2630,7613;0,3489743;
2630,5202;0,3489639;
2630,2791;0,3489361;
2630,0380;0,3489096;
2629,7969;0,3489007;
2629,5557;0,3488941;
2629,3146;0,3488836;
2629,0735;0,3488797;
2628,8324;0,348877;
2628,5913;0,3488728;
2628,3502;0,3488686;
2628,1091;0,348857;
2627,8680;0,3488392;
2627,6269;0,3488307;
2627,3857;0,3488358;
2627,1446;0,3488356;
2626,9035;0,3488255;
2626,6624;0,3488236;
2626,4213;0,3488289;
2626,1802;0,3488177;
2625,9391;0,3487881;
2625,6980;0,3487698;
2625,4569;0,3487731;
2625,2157;0,3487897;
2624,9746;0,3488137;
2624,7335;0,3488235;
2624,4924;0,3488155;
2624,2513;0,3488077;
2624,0102;0,3487987;
2623,7691;0,348792;
2623,5280;0,3488009;
2623,2869;0,3488122;
2623,0457;0,3488133;
2622,8046;0,3488153;
2622,5635;0,3488072;
2622,3224;0,3487695;
2622,0813;0,3487228;
2621,8402;0,3487033;
2621,5991;0,3487195;
2621,3580;0,3487419;
2621,1169;0,3487381;
2620,8757;0,3487194;
2620,6346;0,3487152;
2620,3935;0,3487237;
2620,1524;0,3487284;
2619,9113;0,348738;
2619,6702;0,3487544;
2619,4291;0,3487485;
2619,1880;0,3487141;
2618,9469;0,3486938;
2618,7057;0,3486997;
2618,4646;0,3487088;
2618,2235;0,3487201;
2617,9824;0,348728;
2617,7413;0,3487156;
2617,5002;0,3486928;
2617,2591;0,3486814;
2617,0180;0,3486769;
2616,7769;0,3486699;
2616,5358;0,348676;
2616,2946;0,3486921;
2616,0535;0,3486953;
2615,8124;0,3486937;
2615,5713;0,3487025;
2615,3302;0,3487119;
2615,0891;0,3487088;
2614,8480;0,3487052;
2614,6069;0,3487163;
2614,3658;0,3487279;
2614,1246;0,3487207;
2613,8835;0,3486993;
2613,6424;0,3486823;
2613,4013;0,348688;
2613,1602;0,3487116;
2612,9191;0,3487218;
2612,6780;0,3487175;
2612,4369;0,348725;
2612,1958;0,3487468;
2611,9546;0,3487679;
2611,7135;0,3487746;
2611,4724;0,3487588;
2611,2313;0,3487297;
2610,9902;0,3487244;
2610,7491;0,3487624;
2610,5080;0,3488013;
2610,2669;0,3488068;
2610,0258;0,3487983;
2609,7846;0,3487942;
2609,5435;0,3487907;
2609,3024;0,3487872;
2609,0613;0,3487948;
2608,8202;0,3488182;
2608,5791;0,3488503;
2608,3380;0,3488721;
2608,0969;0,3488588;
2607,8558;0,3488255;
2607,6146;0,3488077;
2607,3735;0,3488187;
2607,1324;0,348854;
2606,8913;0,3488747;
2606,6502;0,3488533;
2606,4091;0,3488282;
2606,1680;0,3488334;
2605,9269;0,348849;
2605,6858;0,3488557;
2605,4446;0,348865;
2605,2035;0,3488726;
2604,9624;0,3488594;
2604,7213;0,3488384;
2604,4802;0,3488363;
2604,2391;0,3488553;
2603,9980;0,3488745;
2603,7569;0,3488882;
2603,5158;0,3489051;
2603,2746;0,3489187;
2603,0335;0,3489202;
2602,7924;0,3489056;
2602,5513;0,348882;
2602,3102;0,348877;
2602,0691;0,3488936;
2601,8280;0,3488987;
2601,5869;0,3488868;
2601,3458;0,3488784;
2601,1047;0,3488689;
2600,8635;0,3488463;
2600,6224;0,3488252;
2600,3813;0,3488329;
2600,1402;0,3488657;
2599,8991;0,3488781;
2599,6580;0,3488508;
2599,4169;0,3488154;
2599,1758;0,3487885;
2598,9347;0,3487651;
2598,6935;0,3487655;
2598,4524;0,3487968;
2598,2113;0,3488192;
2597,9702;0,3488134;
2597,7291;0,3487964;
2597,4880;0,3487771;
2597,2469;0,3487663;
2597,0058;0,3487777;
2596,7647;0,3488;
2596,5235;0,3488164;
2596,2824;0,3488224;
2596,0413;0,348808;
2595,8002;0,3487733;
2595,5591;0,3487433;
2595,3180;0,348739;
2595,0769;0,3487545;
2594,8358;0,3487597;
2594,5947;0,3487341;
2594,3535;0,3487055;
2594,1124;0,3487012;
2593,8713;0,348706;
2593,6302;0,3487177;
2593,3891;0,3487504;
2593,1480;0,3487832;
2592,9069;0,3487873;
2592,6658;0,3487717;
2592,4247;0,3487673;
2592,1835;0,3487927;
2591,9424;0,3488412;
2591,7013;0,3488742;
2591,4602;0,3488623;
2591,2191;0,348822;
2590,9780;0,3487702;
2590,7369;0,3487035;
2590,4958;0,3486266;
2590,2547;0,3485598;
2590,0135;0,3485224;
2589,7724;0,3485049;
2589,5313;0,3484878;
2589,2902;0,3484692;
2589,0491;0,3484494;
2588,8080;0,3484145;
2588,5669;0,3483656;
2588,3258;0,3483368;
2588,0847;0,3483351;
2587,8436;0,3483292;
2587,6024;0,348315;
2587,3613;0,3483095;
2587,1202;0,3483117;
2586,8791;0,3483136;
2586,6380;0,3483106;
2586,3969;0,3482966;
2586,1558;0,3482815;
2585,9147;0,3482788;
2585,6736;0,3482811;
2585,4324;0,3482808;
2585,1913;0,3482776;
2584,9502;0,3482728;
2584,7091;0,3482693;
2584,4680;0,3482622;
2584,2269;0,3482479;
2583,9858;0,3482303;
2583,7447;0,3482138;
2583,5036;0,3482039;
2583,2624;0,3482057;
2583,0213;0,3482137;
2582,7802;0,3482102;
2582,5391;0,3481861;
2582,2980;0,3481662;
2582,0569;0,3481798;
2581,8158;0,3482058;
2581,5747;0,3482125;
2581,3336;0,3481994;
2581,0924;0,3481723;
2580,8513;0,3481585;
2580,6102;0,3481819;
2580,3691;0,3482037;
2580,1280;0,3481844;
2579,8869;0,348152;
2579,6458;0,3481501;
2579,4047;0,3481696;
2579,1636;0,348173;
2578,9224;0,3481508;
2578,6813;0,3481212;
2578,4402;0,3481017;
2578,1991;0,3480962;
2577,9580;0,3480985;
2577,7169;0,3481065;
2577,4758;0,348121;
2577,2347;0,348129;
2576,9936;0,3481216;
2576,7524;0,3481092;
2576,5113;0,3480934;
2576,2702;0,3480805;
2576,0291;0,3480937;
2575,7880;0,3481097;
2575,5469;0,3480907;
2575,3058;0,3480642;
2575,0647;0,3480604;
2574,8236;0,348067;
2574,5824;0,3480775;
2574,3413;0,3480794;
2574,1002;0,3480629;
2573,8591;0,3480539;
2573,6180;0,34806;
2573,3769;0,3480578;
2573,1358;0,3480511;
2572,8947;0,3480474;
2572,6536;0,3480278;
2572,4125;0,3479995;
2572,1713;0,3479978;
2571,9302;0,3480165;
2571,6891;0,3480184;
2571,4480;0,3480014;
2571,2069;0,3479899;
2570,9658;0,3479958;
2570,7247;0,3480159;
2570,4836;0,3480294;
2570,2425;0,3480254;
2570,0013;0,3480162;
2569,7602;0,3479954;
2569,5191;0,3479663;
2569,2780;0,3479638;
2569,0369;0,347977;
2568,7958;0,3479678;
2568,5547;0,3479401;
2568,3136;0,347921;
2568,0725;0,3479219;
2567,8313;0,3479339;
2567,5902;0,347957;
2567,3491;0,3479896;
2567,1080;0,3479969;
2566,8669;0,3479629;
2566,6258;0,3479252;
2566,3847;0,3479231;
2566,1436;0,3479449;
2565,9025;0,3479561;
2565,6613;0,3479524;
2565,4202;0,3479436;
2565,1791;0,3479323;
2564,9380;0,3479286;
2564,6969;0,3479351;
2564,4558;0,3479364;
2564,2147;0,3479273;
2563,9736;0,3479215;
2563,7325;0,3479159;
2563,4913;0,3478922;
2563,2502;0,3478665;
2563,0091;0,3478746;
2562,7680;0,3479044;
2562,5269;0,3479187;
2562,2858;0,3479164;
2562,0447;0,3479128;
2561,8036;0,3479069;
2561,5625;0,3478981;
2561,3213;0,3478932;
2561,0802;0,3478876;
2560,8391;0,3478785;
2560,5980;0,3478697;
2560,3569;0,3478537;
2560,1158;0,3478351;
2559,8747;0,347831;
2559,6336;0,347847;
2559,3925;0,3478623;
2559,1514;0,3478509;
2558,9102;0,3478316;
2558,6691;0,3478291;
2558,4280;0,347838;
2558,1869;0,3478486;
2557,9458;0,3478476;
2557,7047;0,347833;
2557,4636;0,3478146;
2557,2225;0,3477991;
2556,9814;0,3477948;
2556,7402;0,3478065;
2556,4991;0,3478262;
2556,2580;0,347839;
2556,0169;0,3478369;
2555,7758;0,3478237;
2555,5347;0,3478011;
2555,2936;0,3477792;
2555,0525;0,3477849;
2554,8114;0,3478143;
2554,5702;0,347826;
2554,3291;0,3478096;
2554,0880;0,3477949;
2553,8469;0,3478013;
2553,6058;0,347817;
2553,3647;0,3478264;
2553,1236;0,347834;
2552,8825;0,3478267;
2552,6414;0,3477884;
2552,4002;0,3477514;
2552,1591;0,347747;
2551,9180;0,3477604;
2551,6769;0,3477678;
2551,4358;0,3477682;
2551,1947;0,3477692;
2550,9536;0,3477554;
2550,7125;0,3477193;
2550,4714;0,3476933;
2550,2302;0,347699;
2549,9891;0,3477168;
2549,7480;0,3477236;
2549,5069;0,3477165;
2549,2658;0,3477035;
2549,0247;0,3476814;
2548,7836;0,3476541;
2548,5425;0,3476501;
2548,3014;0,3476657;
2548,0602;0,3476823;
2547,8191;0,3477118;
2547,5780;0,3477425;
2547,3369;0,3477401;
2547,0958;0,3477021;
2546,8547;0,3476505;
2546,6136;0,347618;
2546,3725;0,3476281;
2546,1314;0,3476609;
2545,8902;0,3476811;
2545,6491;0,3476847;
2545,4080;0,3476856;
2545,1669;0,3476766;
2544,9258;0,3476529;
2544,6847;0,3476356;
2544,4436;0,3476182;
2544,2025;0,3475914;
2543,9614;0,347592;
2543,7203;0,3476309;
2543,4791;0,3476724;
2543,2380;0,3476843;
2542,9969;0,347657;
2542,7558;0,3476179;
2542,5147;0,3476037;
2542,2736;0,3476086;
2542,0325;0,3476072;
2541,7914;0,3475939;
2541,5503;0,347569;
2541,3091;0,3475492;
2541,0680;0,3475482;
2540,8269;0,3475362;
2540,5858;0,3475175;
2540,3447;0,347528;
2540,1036;0,3475546;
2539,8625;0,3475707;
2539,6214;0,3475694;
2539,3803;0,3475544;
2539,1391;0,3475432;
2538,8980;0,3475446;
2538,6569;0,3475451;
2538,4158;0,3475382;
2538,1747;0,3475345;
2537,9336;0,3475398;
2537,6925;0,3475488;
2537,4514;0,3475498;
2537,2103;0,3475293;
2536,9691;0,3474933;
2536,7280;0,347475;
2536,4869;0,3474946;
2536,2458;0,3475309;
2536,0047;0,3475453;
2535,7636;0,3475247;
2535,5225;0,3475004;
2535,2814;0,3474977;
2535,0403;0,3474928;
2534,7991;0,3474695;
2534,5580;0,347461;
2534,3169;0,3474802;
2534,0758;0,3474934;
2533,8347;0,3474804;
2533,5936;0,3474518;
2533,3525;0,3474317;
2533,1114;0,3474327;
2532,8703;0,347432;
2532,6291;0,34741;
2532,3880;0,3473936;
2532,1469;0,347408;
2531,9058;0,3474275;
2531,6647;0,3474334;
2531,4236;0,3474327;
2531,1825;0,3474281;
2530,9414;0,347423;
2530,7003;0,3474146;
2530,4592;0,3474112;
2530,2180;0,3474196;
2529,9769;0,3474203;
2529,7358;0,3474067;
2529,4947;0,3473911;
2529,2536;0,3473807;
2529,0125;0,3473741;
2528,7714;0,3473664;
2528,5303;0,34736;
2528,2892;0,3473622;
2528,0480;0,3473708;
2527,8069;0,3473759;
2527,5658;0,3473823;
2527,3247;0,3473905;
2527,0836;0,3473814;
2526,8425;0,3473626;
2526,6014;0,3473598;
2526,3603;0,3473629;
2526,1192;0,3473477;
2525,8780;0,3473329;
2525,6369;0,3473478;
2525,3958;0,3473714;
2525,1547;0,3473751;
2524,9136;0,3473607;
2524,6725;0,3473294;
2524,4314;0,3472942;
2524,1903;0,3472816;
2523,9492;0,3472818;
2523,7080;0,3472755;
2523,4669;0,3472736;
2523,2258;0,3472807;
2522,9847;0,3472824;
2522,7436;0,3472679;
2522,5025;0,3472435;
2522,2614;0,3472244;
2522,0203;0,3472095;
2521,7792;0,3471946;
2521,5380;0,3471971;
2521,2969;0,3472218;
2521,0558;0,3472421;
2520,8147;0,3472412;
2520,5736;0,3472251;
2520,3325;0,3472137;
2520,0914;0,3472249;
2519,8503;0,3472506;
2519,6092;0,3472724;
2519,3680;0,3472791;
2519,1269;0,3472645;
2518,8858;0,34723;
2518,6447;0,3471915;
2518,4036;0,3471693;
2518,1625;0,347167;
2517,9214;0,3471769;
2517,6803;0,3471911;
2517,4392;0,3471965;
2517,1980;0,3471934;
2516,9569;0,3471883;
2516,7158;0,347178;
2516,4747;0,3471686;
2516,2336;0,347159;
2515,9925;0,347131;
2515,7514;0,3471025;
2515,5103;0,3470996;
2515,2692;0,3471018;
2515,0281;0,3471023;
2514,7869;0,3471058;
2514,5458;0,3470899;
2514,3047;0,3470663;
2514,0636;0,3470673;
2513,8225;0,3470694;
2513,5814;0,3470502;
2513,3403;0,3470472;
2513,0992;0,3470742;
2512,8581;0,3471001;
2512,6169;0,347111;
2512,3758;0,3471029;
2512,1347;0,3470825;
2511,8936;0,3470697;
2511,6525;0,3470678;
2511,4114;0,3470674;
2511,1703;0,3470578;
2510,9292;0,3470402;
2510,6881;0,3470259;
2510,4469;0,3470166;
2510,2058;0,3470055;
2509,9647;0,346992;
2509,7236;0,3469899;
2509,4825;0,3469978;
2509,2414;0,3469947;
2509,0003;0,3469804;
2508,7592;0,346962;
2508,5181;0,3469431;
2508,2769;0,3469343;
2508,0358;0,3469337;
2507,7947;0,3469355;
2507,5536;0,3469414;
2507,3125;0,346933;
2507,0714;0,3468983;
2506,8303;0,3468746;
2506,5892;0,346893;
2506,3481;0,3469257;
2506,1069;0,3469382;
2505,8658;0,3469333;
2505,6247;0,3469174;
2505,3836;0,3468936;
2505,1425;0,3468801;
2504,9014;0,3468803;
2504,6603;0,346882;
2504,4192;0,346883;
2504,1781;0,346873;
2503,9369;0,3468419;
2503,6958;0,3468091;
2503,4547;0,3468035;
2503,2136;0,3468216;
2502,9725;0,3468422;
2502,7314;0,3468576;
2502,4903;0,3468613;
2502,2492;0,3468471;
2502,0081;0,3468237;
2501,7670;0,3468107;
2501,5258;0,3468141;
2501,2847;0,3468215;
2501,0436;0,3468272;
2500,8025;0,3468307;
2500,5614;0,3468264;
2500,3203;0,3468193;
2500,0792;0,3468241;
2499,8381;0,3468271;
2499,5970;0,3468092;
2499,3558;0,3467862;
2499,1147;0,3467664;
2498,8736;0,3467427;
2498,6325;0,3467197;
2498,3914;0,3467044;
2498,1503;0,3467024;
2497,9092;0,3467118;
2497,6681;0,3467207;
2497,4270;0,3467304;
2497,1858;0,3467438;
2496,9447;0,3467422;
2496,7036;0,3467252;
2496,4625;0,3467287;
2496,2214;0,3467528;
2495,9803;0,3467468;
2495,7392;0,3466951;
2495,4981;0,3466428;
2495,2570;0,3466229;
2495,0158;0,3466294;
2494,7747;0,3466422;
2494,5336;0,346651;
2494,2925;0,3466505;
2494,0514;0,3466238;
2493,8103;0,3465852;
2493,5692;0,3465822;
2493,3281;0,3466152;
2493,0870;0,3466391;
2492,8458;0,3466376;
2492,6047;0,346627;
2492,3636;0,3466181;
2492,1225;0,3466036;
2491,8814;0,3465876;
2491,6403;0,3465945;
2491,3992;0,3466087;
2491,1581;0,3465922;
2490,9170;0,3465657;
2490,6758;0,3465619;
2490,4347;0,3465687;
2490,1936;0,3465602;
2489,9525;0,3465342;
2489,7114;0,3465103;
2489,4703;0,3464872;
2489,2292;0,3464552;
2488,9881;0,3464411;
2488,7470;0,3464564;
2488,5058;0,346467;
2488,2647;0,3464542;
2488,0236;0,3464314;
2487,7825;0,3464201;
2487,5414;0,3464305;
2487,3003;0,3464519;
2487,0592;0,3464675;
2486,8181;0,3464689;
2486,5770;0,3464584;
2486,3359;0,3464513;
2486,0947;0,3464598;
2485,8536;0,3464614;
2485,6125;0,3464338;
2485,3714;0,3464024;
2485,1303;0,3463973;
2484,8892;0,3464144;
2484,6481;0,3464264;
2484,4070;0,346416;
2484,1659;0,3464027;
2483,9247;0,3463987;
2483,6836;0,3463941;
2483,4425;0,3463844;
2483,2014;0,3463594;
2482,9603;0,3463205;
2482,7192;0,3463014;
2482,4781;0,3463173;
2482,2370;0,3463411;
2481,9959;0,346347;
2481,7547;0,3463362;
2481,5136;0,3463213;
2481,2725;0,34631;
2481,0314;0,3463117;
2480,7903;0,3463179;
2480,5492;0,3463092;
2480,3081;0,3462959;
2480,0670;0,3462833;
2479,8259;0,3462572;
2479,5847;0,3462274;
2479,3436;0,346215;
2479,1025;0,3462227;
2478,8614;0,3462383;
2478,6203;0,3462474;
2478,3792;0,3462355;
2478,1381;0,346206;
2477,8970;0,3461807;
2477,6559;0,3461705;
2477,4147;0,3461724;
2477,1736;0,3461772;
2476,9325;0,3461812;
2476,6914;0,3461814;
2476,4503;0,346167;
2476,2092;0,3461427;
2475,9681;0,3461217;
2475,7270;0,346117;
2475,4859;0,346126;
2475,2447;0,3461178;
2475,0036;0,3460954;
2474,7625;0,3460918;
2474,5214;0,3461096;
2474,2803;0,3461355;
2474,0392;0,3461525;
2473,7981;0,346145;
2473,5570;0,3461189;
2473,3159;0,3460886;
2473,0748;0,3460676;
2472,8336;0,3460643;
2472,5925;0,3460674;
2472,3514;0,3460658;
2472,1103;0,3460639;
2471,8692;0,3460628;
2471,6281;0,3460527;
2471,3870;0,3460377;
2471,1459;0,3460378;
2470,9048;0,3460489;
2470,6636;0,3460392;
2470,4225;0,3460019;
2470,1814;0,3459704;
2469,9403;0,3459636;
2469,6992;0,3459682;
2469,4581;0,3459748;
2469,2170;0,34598;
2468,9759;0,3459738;
2468,7348;0,3459501;
2468,4936;0,3459201;
2468,2525;0,3459079;
2468,0114;0,3459199;
2467,7703;0,3459359;
2467,5292;0,3459309;
2467,2881;0,3459093;
2467,0470;0,3458971;
2466,8059;0,3458947;
2466,5648;0,3458753;
2466,3236;0,3458413;
2466,0825;0,3458316;
2465,8414;0,3458453;
2465,6003;0,3458439;
2465,3592;0,345827;
2465,1181;0,3458119;
2464,8770;0,3458048;
2464,6359;0,3458111;
2464,3948;0,3458176;
2464,1536;0,3458152;
2463,9125;0,3458173;
2463,6714;0,3458183;
2463,4303;0,3457984;
2463,1892;0,3457718;
2462,9481;0,3457718;
2462,7070;0,3457844;
2462,4659;0,3457744;
2462,2248;0,3457601;
2461,9836;0,3457604;
2461,7425;0,3457587;
2461,5014;0,3457649;
2461,2603;0,3457768;
2461,0192;0,3457623;
2460,7781;0,3457269;
2460,5370;0,3456934;
2460,2959;0,3456725;
2460,0548;0,3456677;
2459,8136;0,3456762;
2459,5725;0,34569;
2459,3314;0,3456871;
2459,0903;0,3456602;
2458,8492;0,3456333;
2458,6081;0,3456205;
2458,3670;0,3456115;
2458,1259;0,3456043;
2457,8848;0,3456091;
2457,6437;0,3456188;
2457,4025;0,3456166;
2457,1614;0,3456102;
2456,9203;0,3456199;
2456,6792;0,3456397;
2456,4381;0,3456354;
2456,1970;0,3455955;
2455,9559;0,3455465;
2455,7148;0,3455113;
2455,4737;0,3455022;
2455,2325;0,3455206;
2454,9914;0,3455387;
2454,7503;0,3455359;
2454,5092;0,3455309;
2454,2681;0,3455302;
2454,0270;0,3455157;
2453,7859;0,3454932;
2453,5448;0,3454809;
2453,3037;0,3454759;
2453,0625;0,3454673;
2452,8214;0,3454531;
2452,5803;0,3454433;
2452,3392;0,3454397;
2452,0981;0,3454242;
2451,8570;0,345399;
2451,6159;0,345387;
2451,3748;0,3453854;
2451,1337;0,3453844;
2450,8925;0,3453929;
2450,6514;0,3454009;
2450,4103;0,3453881;
2450,1692;0,345368;
2449,9281;0,3453548;
2449,6870;0,3453436;
2449,4459;0,3453354;
2449,2048;0,3453301;
2448,9637;0,3453273;
2448,7225;0,3453177;
2448,4814;0,3452981;
2448,2403;0,3452927;
2447,9992;0,3453004;
2447,7581;0,3452942;
2447,5170;0,3452701;
2447,2759;0,3452468;
2447,0348;0,3452337;
2446,7937;0,3452286;
2446,5525;0,345241;
2446,3114;0,3452503;
2446,0703;0,3452175;
2445,8292;0,3451821;
2445,5881;0,3451935;
2445,3470;0,3452154;
2445,1059;0,3452128;
2444,8648;0,345201;
2444,6237;0,3451931;
2444,3826;0,3451873;
2444,1414;0,3451715;
2443,9003;0,3451386;
2443,6592;0,3451129;
2443,4181;0,3451178;
2443,1770;0,3451365;
2442,9359;0,345136;
2442,6948;0,345099;
2442,4537;0,3450423;
2442,2126;0,3450159;
2441,9714;0,3450392;
2441,7303;0,345077;
2441,4892;0,3450992;
2441,2481;0,3450931;
2441,0070;0,3450536;
2440,7659;0,3450092;
2440,5248;0,3449981;
2440,2837;0,3450166;
2440,0426;0,3450319;
2439,8014;0,3450203;
2439,5603;0,3449948;
2439,3192;0,3449811;
2439,0781;0,3449734;
2438,8370;0,344959;
2438,5959;0,3449456;
2438,3548;0,3449387;
2438,1137;0,3449334;
2437,8726;0,3449198;
2437,6314;0,3448974;
2437,3903;0,3448877;
2437,1492;0,3449009;
2436,9081;0,3449115;
2436,6670;0,3449001;
2436,4259;0,3448791;
2436,1848;0,3448577;
2435,9437;0,3448415;
2435,7026;0,3448403;
2435,4614;0,3448398;
2435,2203;0,3448243;
2434,9792;0,3448208;
2434,7381;0,3448448;
2434,4970;0,3448561;
2434,2559;0,3448294;
2434,0148;0,3447924;
2433,7737;0,3447764;
2433,5326;0,344784;
2433,2914;0,3447973;
2433,0503;0,3447954;
2432,8092;0,344775;
2432,5681;0,3447594;
2432,3270;0,3447614;
2432,0859;0,3447511;
2431,8448;0,3447118;
2431,6037;0,3446796;
2431,3626;0,344672;
2431,1214;0,3446659;
2430,8803;0,3446639;
2430,6392;0,3446784;
2430,3981;0,3446881;
2430,1570;0,3446778;
2429,9159;0,3446632;
2429,6748;0,3446572;
